"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"83","Curhat si Kali Bening http://t.co/yO1Qrfqsf4 #PuisidanSyair",FALSE,3,NA,2015-03-30 03:19:03,FALSE,NA,"582381497375543296",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",1,FALSE,FALSE,NA,NA
"84","Densus 88 Todongkan Senjata Api, Anak-anak Yayasan Tahfidh Quran Al Mukmin Langsung Histeris http://t.co/FJw1cExcu3 #Nasional",FALSE,2,NA,2015-03-30 03:07:33,FALSE,NA,"582378603687497729",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",50,FALSE,FALSE,NA,NA
"85","Hijab Menjadikan Aku Diasingkan http://t.co/K3ilwIZbPJ #Cerpen",FALSE,0,NA,2015-03-30 03:00:09,FALSE,NA,"582376738673463298",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",7,FALSE,FALSE,NA,NA
"86","Mobil Anda Boros? Bisa Jadi Ini Penyebabnya http://t.co/jL2YRXljPl #Nasional",FALSE,0,NA,2015-03-30 02:52:03,FALSE,NA,"582374703228055552",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",0,FALSE,FALSE,NA,NA
"87","Kalah Oleh Nyamuk http://t.co/rBLIkLYpmE #TazkiyatunNufus",FALSE,0,NA,2015-03-30 02:50:05,FALSE,NA,"582374205594857472",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",5,FALSE,FALSE,NA,NA
"88","Bangkit dan Bergeraklah http://t.co/d81Qe87K5x #PuisidanSyair",FALSE,0,NA,2015-03-30 02:47:04,FALSE,NA,"582373446325153792",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",4,FALSE,FALSE,NA,NA
"89","Menang dengan Dukung dari Intitusi Agama Yahudi, Netanyahu Kini Ditagih 1 Milliar USD oleh Para Rabi http://t.co/GE91h1ROVq #Asia",FALSE,0,NA,2015-03-30 00:54:07,FALSE,NA,"582345021510160385",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",9,FALSE,FALSE,NA,NA
"90","Agar Timbul Kekacauan, Syiah Hutsi Sengaja Lepaskan 1800 Napi dari Penjara Sana’a http://t.co/P2lhdNG8BC #AlQuran",FALSE,0,NA,2015-03-30 00:28:04,FALSE,NA,"582338464877649920",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",15,FALSE,FALSE,NA,NA
"91","Situs Iran Sebut Hutsi Akan Balas Serangan Saudi Dalam Waktu Dekat http://t.co/ulhWRjieSa #Asia",FALSE,0,NA,2015-03-30 00:13:34,FALSE,NA,"582334816147800065",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",7,FALSE,FALSE,NA,NA
"92","Launching 4000 Kafalah Yatim dan Beasiswa Beastar di Museum Nasional http://t.co/yCDAvjjgEZ #Nasional",FALSE,2,NA,2015-03-29 22:55:04,FALSE,NA,"582315061475082240",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",3,FALSE,FALSE,NA,NA
"93","ESDM: Kita Harus Terbiasa dengan Harga BBM yang Naik Turun, Pemerintah ingin Fair http://t.co/wx6U5chIFv #Nasional",FALSE,1,NA,2015-03-29 22:49:34,FALSE,NA,"582313677002412032",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",8,FALSE,FALSE,NA,NA
"94","Terkait Pemberian Rokok ke Orang Rimba, Mensos: Jangan Bilang Salah atau Tidak, Coba Lebih Arif http://t.co/R5F1VfTKTG #Nasional",FALSE,0,NA,2015-03-29 22:42:05,FALSE,NA,"582311797178265600",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",6,FALSE,FALSE,NA,NA
"95","Mahasiswa Jawa Timur Turun ke Jalan Peringatkan Jokowi tentang Rapor Merahnya http://t.co/x8puY32bfQ #Daerah",FALSE,1,NA,2015-03-29 17:15:12,FALSE,NA,"582229533077549056",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",19,FALSE,FALSE,NA,NA
"96","Aparat Turki Tangkap 5 Warga Belanda yang Menyelundup ke Suriah http://t.co/3u5IIxoaAr #Asia",FALSE,0,NA,2015-03-29 16:14:04,FALSE,NA,"582214145925238784",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",9,FALSE,FALSE,NA,NA
"97","Saudi Belum Berencana Kirim Pasukan Darat ke Yaman http://t.co/hdfKrClFc0 #Asia",FALSE,0,NA,2015-03-29 15:53:03,FALSE,NA,"582208860166881281",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",3,FALSE,FALSE,NA,NA
"98","Tidak Diminati, Demonstrasi Anti Islam di Kanada Dibatalkan http://t.co/Taky2W49Bz #Amerika",FALSE,1,NA,2015-03-29 14:42:19,FALSE,NA,"582191056944377856",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",4,FALSE,FALSE,NA,NA
"99","Dua Perwira Polisi Turki Diadili Atas Dakwaan Menyadap Erdogan http://t.co/fNzdQHui6U #Eropa",FALSE,1,NA,2015-03-29 14:21:10,FALSE,NA,"582185737044398080",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",7,FALSE,FALSE,NA,NA
"100","Di Turki, Bocah Palestina Ini Akhiri 4 Tahun Terpisah Dari Ibunya http://t.co/ZXSQxIaHIS #Asia",FALSE,0,NA,2015-03-29 11:09:09,FALSE,NA,"582137412383477760",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",11,FALSE,FALSE,NA,NA
"101","Syiah Hutsi Pernah Ancam Duduki Makkah dan Madinah http://t.co/Yhaj0WlWtH #Asia",FALSE,2,NA,2015-03-29 10:23:04,FALSE,NA,"582125817401987072",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",9,FALSE,FALSE,NA,NA
"102","Mantan Kekasih Ungkap Penyebab Kopilot Jatuhkan Pesawat Germanwings http://t.co/nkBq0dM5ra #Eropa",FALSE,1,NA,2015-03-29 08:35:04,FALSE,NA,"582098637284474881",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",6,FALSE,FALSE,NA,NA
"103","Soal Naiknya Harga BBM, JK: Di Indonesia ini apa saja diprotes. Naik sedikit diprotes http://t.co/fuMM5Gc3UP #AlQuran",FALSE,2,NA,2015-03-29 07:24:10,FALSE,NA,"582080792563617792",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",5,FALSE,FALSE,NA,NA
"104","Catatan Perjalanan PKPU ke Uni Emirat Arab (Bagian ketiga) http://t.co/EqQHSxi9mR #Perjalanan",FALSE,1,NA,2015-03-29 07:22:02,FALSE,NA,"582080255482970112",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",3,FALSE,FALSE,NA,NA
"105","Muslim Afrika Tengah Tetap Bersemangat Pulang ke Kampung Halaman http://t.co/kPjSJkznLy #Afrika",FALSE,1,NA,2015-03-29 06:52:33,FALSE,NA,"582072837956988928",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",8,FALSE,FALSE,NA,NA
"106","Di Sukabumi Terjadi Longsor, Ini Daftar Korbannya http://t.co/0htDFQFtSA #Daerah",FALSE,1,NA,2015-03-29 06:41:03,FALSE,NA,"582069945258754048",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",5,FALSE,FALSE,NA,NA
"107","Akademisi: Pemira PKS, Teladan Demokratisasi Internal Parpol http://t.co/vKd63lGY8M #Nasional",FALSE,1,NA,2015-03-29 03:20:05,FALSE,NA,"582019367396724736",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",11,FALSE,FALSE,NA,NA
"108","Mahasiswa Yogya Bakar Ban Tolak Kenaikan Harga BBM yang Tidak Pro-rakyat http://t.co/5uvNdAuWdz #Daerah",FALSE,2,NA,2015-03-29 02:54:09,FALSE,NA,"582012843106549760",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",13,FALSE,FALSE,NA,NA
"109","Dari Masjidil Haram, Sahrul Gunawan Sampaikan Kesan Mendalam tentang Sosok Olga Syahputra http://t.co/o2XnlBDY93 #Asia",FALSE,3,NA,2015-03-29 02:24:05,FALSE,NA,"582005276292702209",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",2,FALSE,FALSE,NA,NA
"110","Catatan Perjalanan PKPU ke Uni Emirat Arab (Bagian kedua) http://t.co/5uE9aWkUDn #Perjalanan",FALSE,0,NA,2015-03-29 01:57:04,FALSE,NA,"581998478106095616",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",0,FALSE,FALSE,NA,NA
"111","Memahami Serangan Udara Saudi ke Yaman (Bagian Akhir) http://t.co/s9XCQdOIBz #Analisa",FALSE,0,NA,2015-03-29 01:33:11,FALSE,NA,"581992464724013056",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",1,FALSE,FALSE,NA,NA
"112","Ikhwanul Muslimin Kepada Peserta KTT Arab: Rezim As-Sisi Hasil Kudeta Layaknya Syiah Hutsi di Yaman http://t.co/4aquaf6TL7 #Afrika",FALSE,0,NA,2015-03-29 00:20:05,FALSE,NA,"581974070008242176",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",10,FALSE,FALSE,NA,NA
"113","Pengamat Politik Teluk, Sarankan Koalisi Arab Persiapakan Perang Darat Hadapi Hutsi http://t.co/9FRXF3UVCk #Asia",FALSE,3,NA,2015-03-28 23:01:33,FALSE,NA,"581954307945160704",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",4,FALSE,FALSE,NA,NA
"114","(Video) As-Sisi Sambut Emir Qatar di Bandara, Mesir-Qatar Telah Berdamai? http://t.co/6nxgW7hyBv #Afrika",FALSE,1,NA,2015-03-28 17:36:05,FALSE,NA,"581872401916424192",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",2,FALSE,FALSE,NA,NA
"115","Pilpres Nigeria dan Ancaman Serangan Milisi Boko Haram http://t.co/TVXId5HDZY #Afrika",FALSE,0,NA,2015-03-28 17:22:03,FALSE,NA,"581868869653954560",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",2,FALSE,FALSE,NA,NA
"116","(Video) Iran Latih Pilot Syiah Hutsi Kemudikan Pesawat Tempur http://t.co/V1s4lgMZDh #Asia",FALSE,0,NA,2015-03-28 16:55:03,FALSE,NA,"581862074965344256",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",8,FALSE,FALSE,NA,NA
"117","Bergulir Wacana Pasukan Bersama Arab dalam KTT di Sharm Sheikh Mesir http://t.co/odku5DCWBO #Afrika",FALSE,1,NA,2015-03-28 16:22:04,FALSE,NA,"581853773007450112",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",7,FALSE,FALSE,NA,NA
"118","Syiah Menculik Mahasiswa Asing di Yaman http://t.co/Y9yJ3cPpeI #Asia",FALSE,2,NA,2015-03-28 13:15:03,FALSE,NA,"581806709057794048",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",11,FALSE,FALSE,NA,NA
"119","Syiah Libanon: Saudi Akan Kalah Perang http://t.co/a2aRsHwcao #Asia",FALSE,0,NA,2015-03-28 12:48:04,FALSE,NA,"581799919981228033",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",6,FALSE,FALSE,NA,NA
"120","Tempat Persembunyian Presiden Yaman Terguling Ditemukan http://t.co/0HzZJep0Bu #Asia",FALSE,2,NA,2015-03-28 12:10:07,FALSE,NA,"581790368972156928",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",1,FALSE,FALSE,NA,NA
"121","Aksi Gerakan Aliansi BEM SI Jawa Timur atas Rapor Merah Joko Widodo http://t.co/05lSfguS46 #Daerah",FALSE,2,NA,2015-03-28 11:12:07,FALSE,NA,"581775772794241024",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",17,FALSE,FALSE,NA,NA
"122","1000 Perlengkapan Sekolah Untuk Anak Kurang Mampu http://t.co/pFTen81tQb #Nasional",FALSE,1,NA,2015-03-28 10:39:09,FALSE,NA,"581767475575951360",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",2,FALSE,FALSE,NA,NA
"123","Gol Harry Kane dan Bahasa Media Islam http://t.co/VmrDYbHqEC #Opini",FALSE,3,NA,2015-03-28 10:36:07,FALSE,NA,"581766712271327232",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",7,FALSE,FALSE,NA,NA
"124","Ikhwanul Muslimin: Krisis di Yaman Adalah Akibat Buruk Kudeta http://t.co/phmrmV2gsn #Asia",FALSE,1,NA,2015-03-28 09:37:34,FALSE,NA,"581751978025320448",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",12,FALSE,FALSE,NA,NA
"125","Akhiri Krisis Hubungan Kedua Negara, Swedia Meminta Maaf Arab Saudi http://t.co/87ZVEdIGsD #Asia",FALSE,3,NA,2015-03-28 09:21:03,FALSE,NA,"581747819767205889",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",1,FALSE,FALSE,NA,NA
"126","Ini Dalih Pertamina Mengapa Harga BBM Perlu Naik http://t.co/axJsw21nP0 #Nasional",FALSE,0,NA,2015-03-28 07:04:33,FALSE,NA,"581713470254555137",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",10,FALSE,FALSE,NA,NA
"127","Unik, Usai Nikah Bareng Pengantin Diarak dengan Traktor http://t.co/2SPP2plT9W #Daerah",FALSE,0,NA,2015-03-28 06:49:34,FALSE,NA,"581709698946101248",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",4,FALSE,FALSE,NA,NA
"128","Laudya Cynthia Bella Ungkap Hikmah Meninggalnya Olga Syahputra http://t.co/TPPGtNCycB #Nasional",FALSE,4,NA,2015-03-28 05:03:09,FALSE,NA,"581682916750594048",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",16,FALSE,FALSE,NA,NA
"129","Ini Perkataan Olga yang Membuat Zee Zee Mantap Berhijab http://t.co/cUSsU5RMxo #Nasional",FALSE,4,NA,2015-03-28 01:01:04,FALSE,NA,"581621994161979394",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",8,FALSE,FALSE,NA,NA
"130","Hari ini PLN Kompak Kampanye Matikan Lampu Berjamaah http://t.co/IjSPGNsIUw #Nasional",FALSE,1,NA,2015-03-28 00:27:34,FALSE,NA,"581613563699040257",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",6,FALSE,FALSE,NA,NA
"131","Ini Pesan Terakhir Olga Syahputra kepada Adiknya http://t.co/lb7NboVoOl #Nasional",FALSE,1,NA,2015-03-28 00:07:34,FALSE,NA,"581608531561869312",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",9,FALSE,FALSE,NA,NA
"132","Puluhan Tentara Hizbullah Terjebak di Yaman Saat Ini http://t.co/pVKovYaqfb #Asia",FALSE,0,NA,2015-03-27 23:03:34,FALSE,NA,"581592427368030208",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",7,FALSE,FALSE,NA,NA
"133","Situasi Memburuk, Bahrain Seru Warganya Segera Tinggalkan Yaman http://t.co/isDmOMdWqF #Asia",FALSE,1,NA,2015-03-27 21:50:05,FALSE,NA,"581573934006452225",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",7,FALSE,FALSE,NA,NA
"134","Rakyat Yaman Menyambut Gembira Serangan Koalisi Arab http://t.co/8O9uJCJ13I #Asia",FALSE,1,NA,2015-03-27 19:05:06,FALSE,NA,"581532415702614016",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",7,FALSE,FALSE,NA,NA
"135","Iran Kecam dan Tuntut Operasi Militer di Yaman Dihentikan http://t.co/xLegdk4JUy #Asia",FALSE,0,NA,2015-03-27 18:38:09,FALSE,NA,"581525631126503424",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",4,FALSE,FALSE,NA,NA
"136","Pemerintah Terapkan Manajemen “Warung Kopi”? http://t.co/Z3dL4sbo4G #Nasional",FALSE,1,NA,2015-03-27 18:09:11,FALSE,NA,"581518341505822720",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",1,FALSE,FALSE,NA,NA
"137","BBM Resmi Naik, Ini Harga di Dalam dan Luar Jawa-Madura-Bali http://t.co/RGpTKvCDJ4 #Nasional",FALSE,1,NA,2015-03-27 17:51:06,FALSE,NA,"581513789574508545",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",11,FALSE,FALSE,NA,NA
"138","Tangkap Mantan Presiden Yaman Dapat Hadiah 50 Juta Real http://t.co/LAJcJltdnl #Asia",FALSE,1,NA,2015-03-27 15:27:17,FALSE,NA,"581477598129065984",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",11,FALSE,FALSE,NA,NA
"139","Dari Pra Piala Asia U-23, Timnas Indonesia Tekuk Timor Leste 5-0 http://t.co/zDPp6CjNOV #Nasional",FALSE,0,NA,2015-03-27 15:01:04,FALSE,NA,"581471002959351808",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",1,FALSE,FALSE,NA,NA
"140","Innalillahi, Presenter Olga Syahputra Meninggal Dunia di Singapura http://t.co/XsdR4bsiFj #Nasional",FALSE,6,NA,2015-03-27 14:31:36,FALSE,NA,"581463584355393536",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",11,FALSE,FALSE,NA,NA
"141","Allah Akan Menguji Kesungguhan dan Komitmen Kita http://t.co/YqKdTV1KTA #ArtikelLepas",FALSE,4,NA,2015-03-27 11:51:13,FALSE,NA,"581423223205543936",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",14,FALSE,FALSE,NA,NA
"142","Khaled Meshaal: Kita Akan Bebaskan Tepi Barat Seperti Bebaskan Jalur Gaza http://t.co/yVTWEhCz4z #Asia",FALSE,6,NA,2015-03-27 10:38:06,FALSE,NA,"581404824064815106",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",13,FALSE,FALSE,NA,NA
"143","Mengenal Penciptaan Pria dan Wanita http://t.co/LMKoVq4NvM #Editorial",FALSE,1,NA,2015-03-27 10:33:13,FALSE,NA,"581403593116246016",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",6,FALSE,FALSE,NA,NA
"144","Massa Mahasiswa Kepung Istana Bogor, Jokowi-JK Dihadiahi Raport Merah http://t.co/J4Nsf3LXV7 #Nasional",FALSE,1,NA,2015-03-27 10:04:35,FALSE,NA,"581396388648366082",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",16,FALSE,FALSE,NA,NA
"145","(Foto) Beginilah Kelakuan Buruk Israel Terhadap Warga Gaza http://t.co/U2ChLB2Dya #Asia",FALSE,0,NA,2015-03-27 08:35:05,FALSE,NA,"581373866494169088",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",7,FALSE,FALSE,NA,NA
"146","Memahami Serangan Udara Saudi ke Yaman (Bagian Pertama) http://t.co/B4E1GdZTsD #Analisa",FALSE,3,NA,2015-03-27 08:22:04,FALSE,NA,"581370587668414464",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",4,FALSE,FALSE,NA,NA
"147","Walikota Airin Akhirnya Penuhi Panggilan Kejakgung Soal Korupsi Puskesmas http://t.co/4qswrMntdE #Daerah",FALSE,1,NA,2015-03-27 08:18:21,FALSE,NA,"581369655794618368",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",6,FALSE,FALSE,NA,NA
"148","Rezim Kudeta Mesir Siap Bantu Operasi Militer Saudi, Kudeta Syiah Hutsi Berikan Ancaman http://t.co/N2WavEcpT3 #Asia",FALSE,1,NA,2015-03-27 07:54:34,FALSE,NA,"581363669411336193",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",3,FALSE,FALSE,NA,NA
"149","Mengapa Istri Shalihah Menjadi Ratunya Bidadari? http://t.co/8SKLupaNRa #ArtikelLepas",FALSE,4,NA,2015-03-27 07:33:05,FALSE,NA,"581358262433415168",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",16,FALSE,FALSE,NA,NA
"150","Sindir Jokowi, Mahasiswa Bentangkan Spanduk ‘Pak Jokowi hanya ‘blusukan’ lali gawean’ http://t.co/3ZxMD3wG8Q #Nasional",FALSE,2,NA,2015-03-27 07:26:05,FALSE,NA,"581356500867674112",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",15,FALSE,FALSE,NA,NA
"151","Inilah Isi Rekaman 8 Menit Mencekap dari ruang Cockpit Germanwings http://t.co/4fOrGWuk4L #Eropa",FALSE,2,NA,2015-03-27 07:03:03,FALSE,NA,"581350704394027008",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",4,FALSE,FALSE,NA,NA
"152","Setelah Singgah di Riyadh, Presiden Yaman Lanjutkan Perjalanan ke Sharm el-Sheikh http://t.co/7OPhSLFG0c #Asia",FALSE,0,NA,2015-03-27 06:54:03,FALSE,NA,"581348438069006336",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",5,FALSE,FALSE,NA,NA
"153","Catatan Perjalanan PKPU ke Uni Emirat Arab (Bagian Pertama) http://t.co/bOs13QbphG #Perjalanan",FALSE,1,NA,2015-03-27 06:46:04,FALSE,NA,"581346428242432000",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",0,FALSE,FALSE,NA,NA
"154","Jemput Bola Pencegahan Narkoba, BNN “Blusukan” ke Markas KAMMI http://t.co/P9sgtOz1y5 #Nasional",FALSE,0,NA,2015-03-27 06:31:04,FALSE,NA,"581342653662412800",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",6,FALSE,FALSE,NA,NA
"155","15 Tahun Mengabdi, Kader TB Care PKPU Nuryani Raih Penghargaan dari Menteri Kesehatan http://t.co/Iaud2qUCe4 #Nasional",FALSE,0,NA,2015-03-27 06:18:05,FALSE,NA,"581339386513485824",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",2,FALSE,FALSE,NA,NA
"156","Mampukah Sunni dan Syiah Berdamai? http://t.co/mkcUjanQYd #Aqidah",FALSE,0,NA,2015-03-27 06:10:34,FALSE,NA,"581337495335399424",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",0,FALSE,FALSE,NA,NA
"157","Suka Anak-Anak Tapi Bukan Pedofil http://t.co/dkEj9hI2cQ #ArtikelLepas",FALSE,1,NA,2015-03-27 05:52:03,FALSE,NA,"581332837153943552",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",1,FALSE,FALSE,NA,NA
"158","Produk Lokal Go Internasional: Peran Industri Kreatif dalam Menghadapi MEA http://t.co/2jzRuW4aST #Ekonomi",FALSE,0,NA,2015-03-27 05:48:34,FALSE,NA,"581331959978151936",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",4,FALSE,FALSE,NA,NA
"159","Kini, Pelangi Tak Seindah Dahulu… http://t.co/XXAaBnn1uW #ArtikelLepas",FALSE,2,NA,2015-03-27 05:43:34,FALSE,NA,"581330699988287488",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",2,FALSE,FALSE,NA,NA
"160","Tingkatkan Kesejahteraan Petani Indonesia http://t.co/iDezpNeGAW #Opini",FALSE,0,NA,2015-03-27 05:41:05,FALSE,NA,"581330076752437248",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",2,FALSE,FALSE,NA,NA
"161","Kebijakan Pelaksanaan Ujian Nasional Berbasis Teknologi Komputer http://t.co/wxEnDpvBSd #Opini",FALSE,0,NA,2015-03-27 05:39:12,FALSE,NA,"581329602020188161",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",4,FALSE,FALSE,NA,NA
"162","Erdogan Minta Iran Hengkang dari Yaman, Suriah, dan Irak http://t.co/bDOlALnDzW #Afrika",FALSE,1,NA,2015-03-27 05:14:04,FALSE,NA,"581323277500489728",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",25,FALSE,FALSE,NA,NA
"163","Sering Lihat Razia Polisi, Ini Cara Membedakan Razia Resmi dan Ilegal http://t.co/oLL39sqKnc #Nasional",FALSE,4,NA,2015-03-27 04:28:34,FALSE,NA,"581311827197358080",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",10,FALSE,FALSE,NA,NA
"164","Hadapi Syiah Hutsi, Liga Arab Sepakat Bentuk Kekuatan Militer Arab http://t.co/bhLmiJC83M #Asia",FALSE,1,NA,2015-03-27 04:15:33,FALSE,NA,"581308552926527488",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",3,FALSE,FALSE,NA,NA
"165","Berhijab, Keputusan Terbesar dalam Hidup Laudya Cynthia Bella http://t.co/pxEKUkep4f #Nasional",FALSE,4,NA,2015-03-27 03:38:04,FALSE,NA,"581299118980476929",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",3,FALSE,FALSE,NA,NA
"166","Serangan Dini Hari, Beberapa Kamp Militer Syiah Hutsi Berhasil Dihancurkan Jet Tempur Aliansi Arab http://t.co/w5RQfQK4z5 #Asia",FALSE,2,NA,2015-03-27 03:18:03,FALSE,NA,"581294081227132928",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",8,FALSE,FALSE,NA,NA
